Miejscowość,,Chojnów,Jelenia Góra,Kłodzko,Kudowa-Zdrój,Wrocław,Wrocław,Bydgoszcz,Bydgoszcz,Nakło nad Notecią,Świecie,Toruń,Włocławek,Lublin,Łuków,Zamość,Kutno,Łask,Łódź,Radomsko,Zgierz,Gorzów Wielkopolski,Lubsko,Wschowa,Żary,Zielona Góra,Kraków,Kraków,Tarnów,Biała,Konstancin-Jeziorna,Legionowo,Otwock,Piastów,Płock,Pułtusk,Radom,Siedlce,Warszawa,Warszawa,Warszawa,Warszawa,Warszawa,Warszawa,Żyrardów,Kędzierzyn-Koźle,Opole,Strzelce Opolskie,Augustów,Białystok,Białystok,Białystok,Borsukowizna,Grajewo,Suwałki,Boguchwała,Dębica,Jarosław,Jasło,Krosno,Mielec,Nisko,Przemyśl,Rymanów-Zdrój,Rzeszów,Rzeszów,Rzeszów,Bytów,Gdańsk,Gdańsk,Gdynia,Kościerzyna,Sopot,Łagów,Połaniec,Skarżysko-Kamienna,Starachowice,Bielsko-Biała,Goczałkowice-Zdrój,Jastrzębie-Zdrój,Katowice,Katowice,Racibórz,Złoty Potok,Żywiec,Działdowo,Elbląg,Ełk,Olsztyn,Kalisz,Kościan,Poznań,Poznań,Dąbki,Kołobrzeg,Szczecin,Szczecin
Kod stacji,,DsChojnowMalMOB,DsJelGorOgin,DsKlodzSzkol,DsKudowaSzkoMOB,DsWrocAlWisn,DsWrocWybCon,KpBydPlPozna,KpBydWarszaw,KpNaklWawrzy,KpSwiecJPawlMOB,KpToruKaszow,KpWloclOkrze,LbLubObywate,LbLukBulNiepMOB,LbZamoHrubie,LdKutn1Maja7MOB,LdLaskNarutoMOB,LdLodzCzerni,LdRadomsRoln,LdZgieMielcz,LuGorzKosGdy,LuLubsStrzelMOB ,LuWsKaziWiel,LuZarySzyman,LuZielKrotka,MpKrakAlKras,MpKrakBulwar,MpTarRoSitko,MzBialaKmiciMOB,MzKonJezZero,MzLegZegrzyn,MzOtwoBrzozo,MzPiasPulask,MzPlocMiReja,MzPultuskMicMOB,MzRadTochter,MzSiedKonars,MzWarAlNiepo,MzWarBajkowa,MzWarChrosci,MzWarKondrat,MzWarTolstoj,MzWarWokalna,MzZyraRoosev,OpKKozBSmial,OpOpoleKoszy,OpStrzOpWyszMOB,PdAugustowUz,PdBialAlPils,PdBialPPiech,PdBialUpalna,PdBorsukowiz,PdGrajewoWPoMOB,PdSuwPulask2,PkBoguchAngeMOB,PkDebiGrottg,PkJarosPruch,PkJasloSikor,PkKrosKletow,PkMielBierna,PkNiskoSzkla,PkPrzemGrunw,PkRymZdrPark,PkRzeszPilsu,PkRzeszSloci,PkRzeszStarz,PmBytowMila1MOB,PmGdaLeczkow,PmGdaWyzwole,PmGdyPorebsk,PmKosTargowa,PmSopBiPlowc,SkLagowZaploMOB,SkPolaRuszcz,SkSkarz1MajaMOB,SkStaraZlota,SlBielPartyz,SlGoczaUzdroMOB,SlJastrZdroj,SlKatoKossut,SlKatoPlebA4,SlRaciborzWPMOB,SlZlotPotLes,SlZywieKoper,WmDzialPolnaMOB,WmElbBazynsk,WmElkStadion,WmOlsPuszkin,WpKaliSawick,WpKoscianMayMOB,WpPoznDabrow,WpPoznSzwajc,ZpDabkiSztorMOB,ZpKolZolkiew,ZpSzczAndrze,ZpSzczPilsud
rok,miesiąc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,25.451605995717344,23.274865591397848,32.61989247311828,21.948701298701298,24.596505376344084,20.246908602150537,17.465593220338985,19.892946058091287,23.57809139784946,16.77231012658228,19.093528505392914,26.956317204301076,22.481989247311827,22.58508064516129,22.233467741935485,25.41265141318977,27.577762803234503,19.651556156968876,27.923076923076923,34.63812754409769,20.136021505376345,26.68524332810047,16.924193548387098,14.326315789473684,13.48695054945055,25.058309455587395,26.528233657858134,22.276415094339622,18.453940217391306,16.828763440860214,20.16733870967742,21.780053908355793,20.522081575246133,18.128494623655914,19.28534946236559,21.62371273712737,22.70351351351351,20.96733870967742,20.021505376344088,16.818493150684933,17.76962365591398,23.953099730458224,17.382408660351828,20.357085020242916,26.15295698924731,37.83924731182796,23.384251968503936,28.394609164420483,20.225841184387615,18.058760107816713,15.414012738853502,9.043145161290322,16.058277254374158,13.171639784946237,12.911155913978494,30.40140449438202,25.45309139784946,19.15357624831309,19.795035460992906,33.08682795698925,23.170698924731184,22.501749663526244,12.689516129032258,27.508467741935483,22.91388140161725,24.91374663072776,11.002950310559006,16.55053908355795,13.2247311827957,15.806317204301076,20.05134770889488,14.320698924731182,22.970698924731185,29.553106508875743,35.58391502276176,27.589617486338796,27.30483870967742,30.471908602150535,28.90981182795699,25.71962365591398,32.210887096774194,28.46008064516129,17.117456021650877,27.978542510121457,34.135620437956206,15.791397849462365,14.045430107526881,18.509408602150536,24.50739247311828,30.387348586810226,27.041967213114752,17.954583333333332,10.815994623655914,10.760834454912517,11.504704301075268,14.529032258064516
2024,2,23.72791366906475,13.50617816091954,18.799712643678163,15.554022988505748,16.553400868306802,14.030459770114943,14.689097744360902,16.09037356321839,19.729454022988506,13.101294964028776,14.940836940836942,23.604597701149423,17.857040229885058,17.31221264367816,18.49211678832117,20.687752161383283,18.641235632183907,15.920893371757925,17.05875613747954,23.898548621190127,13.840287769784172,12.44008620689655,14.532183908045976,8.419617224880383,13.368374816983895,21.9587786259542,19.795689655172414,16.091120815138282,16.783453237410072,13.602305475504323,16.914367816091954,15.650862068965518,15.961063218390803,15.890517241379309,16.253591954022987,18.35028735632184,17.735775862068966,16.003160919540232,15.177729885057472,13.01580459770115,14.820833333333333,19.117959770114943,13.66472303206997,17.75330459770115,13.536206896551725,24.423952095808385,12.315827338129496,17.23755395683453,15.992528735632183,12.344109195402298,11.007309941520468,5.5247838616714695,12.052155172413793,12.393103448275863,16.890935251798563,19.855637982195848,19.316091954022987,11.82809667673716,9.44075187969925,18.41537356321839,19.04135446685879,20.950287356321837,9.941582733812949,21.962807525325616,16.19310344827586,16.0367816091954,10.060057471264368,15.185035971223023,12.19295977011494,16.865086206896553,14.032183908045976,13.1808908045977,20.014676258992807,18.825403817914832,24.829117647058823,18.071014492753623,18.899552906110284,18.80919540229885,20.367672413793102,18.910775862068967,24.08663793103448,19.512356321839082,13.30231548480463,24.08706896551724,25.005028735632184,14.195689655172416,15.070977011494252,16.142241379310345,18.61925287356322,20.740229885057474,25.067097701149425,13.259895833333333,10.327155172413793,10.515606936416185,9.035107913669064,13.539511494252874
2024,3,29.271639784946235,19.934320323014806,24.095295698924733,17.769220430107527,24.241184387617768,21.038172043010753,23.096827794561936,23.35858725761773,26.612113055181695,18.560752688172045,22.365545087483174,32.875100942126515,25.754166666666666,24.08037634408602,24.451023391812864,28.675672043010753,29.803908355795148,21.43548387096774,25.729815745393637,29.89233870967742,28.565456989247313,20.143530997304584,23.108467741935485,25.18722222222222,27.689058171745152,27.7129476584022,25.8497311827957,18.49287634408602,23.16072874493927,19.268236877523552,22.576344086021503,21.76048387096774,21.60497311827957,22.519086021505377,22.24543010752688,23.949932341001354,26.525706594885598,22.275134408602153,21.307795698924732,17.914381720430107,20.907212205270458,26.506451612903223,18.6941504178273,25.47152496626181,20.068145161290325,22.69407806191117,19.27978436657682,21.023655913978494,22.945564516129032,17.194220430107528,17.306864064602962,10.113480055020633,18.304070556309362,14.62643051771117,17.973655913978494,26.096356275303645,22.304032258064517,13.813495276653171,11.927208976157083,23.95255376344086,21.766935483870967,23.729609690444143,11.811693548387096,27.59579945799458,20.13763440860215,21.18236092265943,18.203763440860214,22.579217273954118,17.939890710382514,23.082321187584345,21.405913978494624,20.292162162162164,22.69420485175202,24.17043010752688,29.59418918918919,25.332974427994618,27.127187079407808,24.749193548387098,26.774596774193547,24.651209677419356,30.79676985195155,25.914112903225803,20.778301886792452,28.353737658674188,29.739650537634407,19.011021505376345,18.61061827956989,21.38938172043011,28.02113055181696,29.4619623655914,29.807806191117095,24.211265432098767,22.656317204301075,17.863575268817204,25.609543010752688,28.641318977119784
2024,4,14.88875,9.886527777777777,11.32630014858841,8.651743375174338,11.894436717663423,9.803616133518776,11.310778443113772,10.433704735376043,12.080972222222222,9.221944444444444,13.816527777777777,15.937222222222221,14.33375350140056,14.833333333333334,13.85034867503487,15.289722222222222,14.162222222222221,9.441337386018237,13.500443131462333,14.085376044568244,9.848333333333333,7.772638888888889,9.713055555555554,11.412633181126333,14.02563025210084,15.367921896792188,14.007361111111111,10.360972222222221,11.726153846153847,10.318497913769123,11.688022284122562,11.910277777777777,11.884431977559608,11.159305555555555,11.672083333333333,14.071529745042493,13.660639777468706,13.779444444444445,12.219722222222224,10.261666666666667,11.413464235624124,14.552499999999998,10.37064606741573,11.645682451253482,9.398472222222221,8.440555555555555,8.417688022284121,12.006119610570236,13.336300417246175,10.267085076708508,10.525,4.990655509065551,11.450277777777778,9.11736111111111,13.76986111111111,12.568907563025212,12.45276595744681,7.973653566229985,7.492982456140351,13.245416666666667,11.574373259052924,13.023194444444446,7.704861111111111,16.689928057553956,11.947777777777777,11.268563300142247,12.759027777777778,15.131197771587745,14.512729844413013,15.510833333333332,15.712361111111111,13.549999999999999,11.972905027932962,13.767222222222221,14.622083333333332,12.318055555555556,16.261735419630156,12.319054242002782,15.609166666666667,13.398333333333332,18.686805555555555,14.532695139911636,11.42,13.569861111111111,13.654938271604937,9.926666666666666,10.550833333333333,12.789583333333333,13.47125,11.803059805285118,13.512656467315717,12.371905424200278,10.845555555555556,7.5404210526315785,9.18091922005571,13.884444444444444
2024,5,11.882960893854749,8.234677419354838,7.951478494623656,7.239697802197802,11.041255605381167,9.184274193548388,10.873098591549295,9.57363387978142,9.92016129032258,9.996370967741935,12.922471910112359,13.11576819407008,10.483288409703505,11.236792452830189,10.153504043126684,12.897043010752688,11.236789772727272,10.557142857142857,11.029230769230768,8.741655172413793,10.410854816824965,7.067876344086022,7.546370967741935,12.66760752688172,18.892276422764226,13.24986559139785,10.771236559139785,7.649865591397849,11.647067448680351,8.286827956989248,9.503494623655914,9.967338709677419,9.081854838709678,9.85268817204301,9.776344086021506,11.177747252747253,9.884767277856136,11.366263440860216,9.851612903225806,7.826612903225806,9.495833333333334,11.632403433476394,7.979603399433429,9.669589041095891,8.028532974427995,7.345833333333333,7.478812415654521,11.827989130434782,11.639083557951484,9.680619111709287,10.61021505376344,5.28733153638814,10.181275440976934,8.967833109017498,10.836737804878048,8.29921875,8.46532258064516,5.314647887323944,5.005167173252279,10.232930107526881,9.269770580296896,10.668682795698924,5.613440860215054,13.289203778677463,8.785379310344828,8.557184750733137,11.936382536382535,14.450537634408603,13.329166666666666,13.688306451612904,11.348247978436657,13.15268817204301,9.698519515477793,10.100806451612904,9.439650537634408,10.322102425876011,12.600943396226414,9.268328840970351,12.818413978494624,9.588808664259927,15.089381720430108,12.169137466307278,8.578231292517007,9.23965053763441,8.880779569892473,7.504166666666667,9.212516823687752,12.66989247311828,12.68266129032258,9.270564516129033,11.544811320754716,11.58521505376344,12.275908479138627,9.647499999999999,9.609408602150538,14.005510752688172
2024,6,12.551805555555555,9.513333333333334,8.053611111111111,9.964051355206848,10.509470752089136,9.42962447844228,8.961730205278592,9.074722222222222,8.870277777777778,9.399166666666666,11.877083333333333,10.050268336314849,11.376805555555556,11.616852367688022,10.226286509040333,12.115416666666667,10.541029207232267,9.704166666666667,11.789057750759879,9.009800664451827,9.69025069637883,7.565416666666668,11.144505494505493,8.615577190542421,15.520612813370473,12.55375,11.80013888888889,7.973888888888888,10.427475592747559,8.660195530726257,9.115694444444445,9.758333333333333,9.370972222222223,9.628571428571428,8.981223922114047,11.48861111111111,13.71958041958042,11.504722222222222,10.063687150837989,7.730138888888889,9.533956834532374,12.139305555555554,8.424094707520892,9.168097281831187,8.28875,4.954444444444444,8.548256624825664,10.770555555555555,11.007777777777779,8.592777777777778,10.507462686567164,5.335923753665689,8.9202416918429,6.9406944444444445,10.862534818941505,12.0025,7.247285714285715,7.761959654178675,5.500289855072464,9.987751004016063,11.121527777777779,10.924861111111111,6.938525730180807,11.854811715481171,8.171592539454807,7.4322580645161285,10.33091922005571,12.33518776077886,10.847230320699708,12.38875,9.83518776077886,11.565690376569037,9.552580195258018,9.142677824267782,9.0025,9.562517482517482,11.518051575931233,9.108134642356243,12.975938803894298,11.901838755304102,16.57347222222222,12.248948106591865,9.74,8.459999999999999,7.6786111111111115,9.34,8.136805555555556,11.35589519650655,12.278333333333332,9.262988826815644,10.248194444444444,11.066666666666666,10.716527777777777,8.209861111111111,9.191076487252124,12.520138888888889
2024,7,11.028827586206896,7.453763440860215,6.478091397849462,8.740575539568345,9.097690217391303,8.482930107526881,7.758732394366197,7.722911051212938,7.831713900134953,7.421639784946236,10.13257065948856,7.90739247311828,10.448418156808803,9.107692307692307,10.134274193548386,10.564959568733153,9.060512129380053,7.758681022880215,12.568107302533534,8.683736559139785,7.992818428184282,5.5803698435277385,6.290483619344774,7.812096774193548,10.8835800807537,12.367741935483872,11.49758064516129,9.951182197496523,8.373719676549866,6.791790040376851,8.077115117891818,8.613911845730028,8.038828337874659,7.900403225806451,8.207795698924732,10.175815217391303,,9.944683714670255,8.313709677419354,6.992946058091285,7.964817518248175,9.47994350282486,7.062797202797202,7.428897849462366,7.623609226594302,2.8420698924731185,7.273387096774193,8.171370967741936,8.410887096774193,7.629427792915531,8.052413793103447,4.167127071823204,6.757748538011696,7.801617250673854,11.409164420485176,12.104441453566622,8.18481182795699,8.735071090047393,6.986938202247191,10.108648648648648,11.20349932705249,11.54670255720054,7.93606998654105,12.065856950067475,8.544220430107526,7.910887096774193,8.309677419354838,9.763795423956932,7.510228802153432,9.751560379918589,7.435618279569893,9.028532974427995,8.53485868102288,9.75849315068493,8.17983870967742,6.971563342318059,11.30067385444744,9.03048780487805,12.359677419354838,10.496765119549929,15.499731182795697,11.126379542395693,8.804993252361674,8.372275641025642,6.240728476821192,8.284005376344087,6.369892473118279,9.50625,10.261725067385445,7.233602150537634,8.115860215053763,9.359408602150538,8.775537634408602,6.204704301075269,6.933198924731183,10.70470430107527
2024,8,13.215322580645163,9.37258064516129,7.820217096336499,9.952602739726027,11.574059139784946,13.286648501362397,9.209726027397261,9.17977207977208,9.63257065948856,8.183870967741935,11.795182481751825,8.569858156028369,12.916666666666666,10.356720430107526,12.243254520166898,12.240725806451614,10.717227456258412,9.851478494623656,14.252373887240356,10.93257065948856,9.440460081190798,7.33763440860215,7.204301075268817,9.846685472496475,13.275718849840256,12.731564625850341,12.918682795698924,7.895967741935484,9.652989130434783,8.193145161290323,9.005376344086022,9.8,9.390591397849462,10.782907133243606,9.411837455830389,11.917204301075268,,11.624059139784945,9.59771197846568,9.005779569892473,9.516958277254375,11.892183288409704,8.542895805142084,9.493405114401078,9.262936046511628,6.9135935397039034,9.128667563930014,10.336693548387096,10.593010752688171,9.42880658436214,10.822190611664295,5.555585464333782,8.774731182795698,10.137722908093277,12.68600269179004,14.26505376344086,9.858095238095238,8.998397435897436,7.253015427769985,12.819131614654003,12.872983870967742,12.971639784946236,8.358546433378196,13.279542395693136,9.391460055096418,9.315994623655914,9.90524193548387,11.628857142857143,9.133512786002692,11.481401617250675,8.208064516129033,10.992857142857142,10.226522327469553,12.175940860215054,11.305376344086023,8.216553595658073,13.07327935222672,10.404911323328786,14.09313593539704,11.948790322580646,17.59704301075269,12.63373819163293,11.338575268817204,10.648924731182795,6.403897849462366,9.734139784946237,7.832148626817448,11.946774193548386,12.873387096774193,9.222043010752689,10.036424731182796,11.203897849462367,10.683602150537634,7.357661290322581,8.803360215053763,12.771908602150537
